background,base,clothes,faces,hats
bg1.png,base2.png,clothes3.png,face2.png,hat3.png
bg3.png,base2.png,clothes3.png,face1.png,hat3.png
bg4.png,base2.png,clothes3.png,face3.png,hat2.png
bg3.png,base2.png,clothes5.png,face1.png,hat1.png
bg4.png,base2.png,clothes2.png,face1.png,hat2.png
bg1.png,base2.png,clothes4.png,face1.png,hat4.png
bg1.png,base1.png,clothes2.png,face5.png,hat2.png
bg5.png,base1.png,clothes2.png,face3.png,hat2.png
bg4.png,base2.png,clothes1.png,face5.png,hat2.png
bg5.png,base1.png,clothes5.png,face3.png,hat4.png
